mean,variance,homogeneity,contrast,dissimilarity,entroy,energy,correlation,ASM
-0.20261590711886304,-0.03519047078811145,-0.02515866449175792,-0.19589279416789085,-0.19589279416789085,0.9161038742630744,-0.028620983045916815,-0.19754454883359748,-0.03518771164904573
-0.1975573297705937,-0.0392805083348074,-0.031001415993714615,-0.19199893837230042,-0.19199893837230042,0.9189274552646579,-0.03384309216606158,-0.1939693078279301,-0.03927792442695003
-0.22132256490053567,-0.02933045538781681,-0.0006816795107331429,-0.20162999964219866,-0.20162999964219866,0.907099947127286,-0.010962105539004565,-0.2122162041525587,-0.029326938352239845
-0.20632872465233054,-0.0328474374205666,-0.021172280166027253,-0.19855079134853792,-0.19855079134853792,0.9142484508199091,-0.025230924604080263,-0.1987229485293387,-0.032844552750489954
-0.20434624724519976,-0.0339111417757481,-0.023561577829177175,-0.19745498679018736,-0.19745498679018736,0.9152492061131671,-0.02714609065764774,-0.19746584444489565,-0.03390833058012376
-0.21387237104934784,-0.035111202452610984,-0.008225513846534901,-0.1949774540319776,-0.1949774540319776,0.9114271737980589,-0.017785034376350237,-0.21137022371056335,-0.035107920298696464
-0.21331844273857256,-0.030362016124799388,-0.011289713290152941,-0.20035109569725792,-0.20035109569725792,0.9106252205561188,-0.018000615266709687,-0.20659340733616693,-0.030358834405201807
-0.21517180833043445,-0.03455838474645157,-0.006679233111807807,-0.1955930194910689,-0.1955930194910689,0.9107839729519588,-0.01661612559479577,-0.2120173282346465,-0.03455505395168487
-0.19799584902371578,-0.03889021324558809,-0.030503728756750947,-0.19236682926983298,-0.19236682926983298,0.9186791889418521,-0.03338334052150617,-0.19428478434146257,-0.0388876145131625
-0.22289369891368208,-0.029634574202964503,0.0029944054737576172,-0.199952048515834,-0.199952048515834,0.9060278343240182,-0.008717881418442796,-0.218241035920791,-0.029630952310227294
-0.20345881122103715,-0.034583141254941795,-0.024373209450682855,-0.1966372161365989,-0.1966372161365989,0.9156929643945649,-0.027903187811880992,-0.1975198258656822,-0.03458035651714241
-0.21780034881707797,-0.031615288753278986,-0.0036264912717052476,-0.19820144709790033,-0.19820144709790033,0.9088094768620589,-0.013593920585087014,-0.21415866212552245,-0.03161187111358684
-0.2057234958152763,-0.03318185350737933,-0.021310619255014877,-0.19774981182319287,-0.19774981182319287,0.9144027175065621,-0.025425519197313968,-0.20008262739517713,-0.0331789786900151
-0.20739732441981842,-0.032041507501512,-0.019435148150504827,-0.1989441328666125,-0.1989441328666125,0.9134975631505032,-0.02381631650481814,-0.20088042597416847,-0.03203857486645648
-0.21402494235463665,-0.03547259303960575,-0.007987936812731453,-0.19469422231839517,-0.19469422231839517,0.9114871662814278,-0.017775456456094938,-0.21136849137419422,-0.035469301607374513
-0.21894214143825116,-0.029002717874010025,-0.0029818057630142236,-0.200910267181404,-0.200910267181404,0.9076531534633107,-0.012225230510744542,-0.21368143858453748,-0.028999284929945416
-0.21647410914813267,-0.03278434131482206,-0.005081856311176961,-0.19702618901575988,-0.19702618901575988,0.9096680134310496,-0.014938670484189676,-0.2135556908692632,-0.032780967271945356
-0.22305018723861356,-0.029646638306088272,0.003536570367673325,-0.19961434274002463,-0.19961434274002463,0.9058473939003027,-0.008368009632814937,-0.21944744162839322,-0.029643001982016953
-0.22022380694753893,-0.027995639602832138,-0.0018435949335632992,-0.20220482047808744,-0.20220482047808744,0.9069338183434907,-0.011152658423900293,-0.2133163076476131,-0.027992169831868013
-0.19815753702511466,-0.04190123445473792,-0.02964397335548552,-0.18984806842870863,-0.18984806842870863,0.9194442129061141,-0.03389882215078734,-0.1942479093772753,-0.04189859968529636
-0.20618469631639794,-0.032827487593145084,-0.02088466686253397,-0.19817679187792958,-0.19817679187792958,0.9141648450065278,-0.025027917940801964,-0.2000618935602849,-0.03282459897750488
-0.22258180599537267,-0.029495515873916953,0.0027073004576183574,-0.19991228600215816,-0.19991228600215816,0.9060590586119345,-0.008833407284215963,-0.21853915271412105,-0.029491905197609875
-0.22284491261433145,-0.02981697697952762,0.0031372274219279937,-0.19961290561322317,-0.19961290561322317,0.9060445269151035,-0.008689480389276362,-0.21879122169085796,-0.029813351436591685
-0.2261201566428562,-0.027694849243548997,0.0063656473559874525,-0.2023720850502804,-0.2023720850502804,0.9042350187267022,-0.005923324584985017,-0.21842704498778412,-0.02769112052295457
-0.2255167883544568,-0.028248909470223158,0.005785960361670378,-0.20173257231873257,-0.20173257231873257,0.9046307807039753,-0.006487241560019753,-0.21845345851721432,-0.028245198526266405
-0.21763546148127053,-0.03188208915771391,-0.0037637261950789953,-0.1979278641642963,-0.1979278641642963,0.9089475510973367,-0.013778799351786301,-0.2141530712840478,-0.03187867529884655
-0.21760126391195814,-0.03184699729654177,-0.0038389776997862363,-0.19797971804092854,-0.19797971804092854,0.908958054713957,-0.013813573117645339,-0.21405422084185988,-0.0318435857643084
-0.2214853269787546,-0.031160211930474493,0.0013723445401239483,-0.1985665612978058,-0.1985665612978058,0.9071081111051873,-0.010308119622747426,-0.21723703806359088,-0.03115663645413209
-0.2243576516510274,-0.028014388934099074,0.004056690340599836,-0.20203083120517007,-0.20203083120517007,0.9050955385958229,-0.007472685753177669,-0.21723510700373827,-0.02801073318404046
-0.20364834048591754,-0.03449027722768359,-0.024408705391023078,-0.19693771324582113,-0.19693771324582113,0.9156697591618221,-0.027898554207714008,-0.19686096437173647,-0.03448749098610526
-0.22324003533156192,-0.02956844707620514,0.0036558582659518384,-0.199810305630019,-0.199810305630019,0.90578542433131,-0.008271230288042357,-0.21917615255977638,-0.029564806081638185
-0.22568683004501944,-0.028454419471907636,0.006244621093646718,-0.2013613096429809,-0.2013613096429809,0.90455560780139,-0.006272486638487124,-0.21921317864908607,-0.02845069480457453
-0.21755000374144629,-0.031870845965529325,-0.003880785520972466,-0.19793545708543214,-0.19793545708543214,0.9089785640496525,-0.013847531004808974,-0.2140910477391966,-0.03186743590683431
-0.21620932599011009,-0.03027886561887654,-0.007474889988214766,-0.20064224942647232,-0.20064224942647232,0.9094920645771629,-0.01556673746783613,-0.20840218491802176,-0.03027556174115897
-0.21492672306485452,-0.03418819502693731,-0.006981417138169909,-0.19582164197298454,-0.19582164197298454,0.9107368627118232,-0.016659287729373102,-0.2121530796093044,-0.03418487619721445
-0.2245705314713392,-0.02881154369902773,0.005010271803173917,-0.20081292152854827,-0.20081292152854827,0.9050796006981355,-0.007160044782630625,-0.21911405025774736,-0.028807859233467667
-0.2138316036552885,-0.035624469686594155,-0.008242052397556664,-0.1945768535436586,-0.1945768535436586,0.9116150715018311,-0.017992665955986337,-0.21114938705734057,-0.0356211856617475
-0.2748400026437457,-0.13867849095454013,0.08240187303846609,-0.07864647758302266,-0.07864647758302266,0.8979072475122475,-0.026028363622648067,-0.24479776528445565,-0.13867154287927883
-0.21797511931578542,-0.03145815345493625,-0.003462351239541761,-0.19838517498978728,-0.19838517498978728,0.9087036514031458,-0.01343420211246754,-0.2141487445887378,-0.031454730712102495
-0.22539386482955137,-0.028433596785555532,0.005861327999865366,-0.20135773964733225,-0.20135773964733225,0.9046699654467584,-0.006499916738308158,-0.2190585511532419,-0.028429884645302318
-0.21593453463075585,-0.03292366629477455,-0.005953494463799468,-0.19705367222669948,-0.19705367222669948,0.9099828170428702,-0.015544140111036933,-0.2125993189769112,-0.03292031811219333
-0.22048788892925963,-0.031057208504603428,0.00022578929682023476,-0.198426937614809,-0.198426937614809,0.9074160570300555,-0.010967001128448582,-0.2172222002464406,-0.031053672288505293
-0.21401364505549156,-0.034946910623310526,-0.008046003105209153,-0.19510740012772534,-0.19510740012772534,0.9113162987926278,-0.017609881458001905,-0.21154143480709364,-0.03494362348807011
-0.21874089856145443,-0.028617539801425774,-0.0033307589385326106,-0.20124234699076307,-0.20124234699076307,0.9076133940009737,-0.01229955978952027,-0.2135258236066134,-0.0286141193219011
-0.21886798851037662,-0.028797328373004194,-0.003046656379889838,-0.20101815683558957,-0.20101815683558957,0.907593255521766,-0.012185345701874207,-0.21386572394652137,-0.028793898938920346
-0.2087961404373678,-0.03487211231034583,-0.015964926246484188,-0.19579676907418886,-0.19579676907418886,0.9135479164088549,-0.02260088656588227,-0.204851242007823,-0.03486907069257391
-0.2034100970284635,-0.03452445795547348,-0.024523058780851422,-0.19673666203106807,-0.19673666203106807,0.9157112332340178,-0.027980463584210247,-0.19727815444490301,-0.03452167737798
-0.22502048419739193,-0.028425792876952863,0.005374213363922077,-0.20133886483106386,-0.20133886483106386,0.9048222098999448,-0.006796587675532404,-0.21885373228001917,-0.028422096571842637
-0.21797439533348792,-0.03139713845468722,-0.003552069460796206,-0.19851292331247938,-0.19851292331247938,0.9087107371113522,-0.013470938588863066,-0.21389663057644723,-0.031393718072111894
-0.19775280013224092,-0.03909652263150114,-0.030778809474733142,-0.1921690658724369,-0.1921690658724369,0.9188134791190176,-0.03363409295448066,-0.1941191900303922,-0.03909393215079577
-0.21727306339998886,-0.032141586443266014,-0.0042206482188232195,-0.19770583883002565,-0.19770583883002565,0.9091802262023352,-0.014162914791529105,-0.213832149531176,-0.03213818615750099
-0.21469583126738823,-0.03442056021155717,-0.007305662821237609,-0.1956655972265965,-0.1956655972265965,0.9109166069851526,-0.016952579774922667,-0.21179352803304927,-0.03441725042380467
-0.2247273872466353,-0.028826035769399627,0.005263049853214801,-0.20076406516294787,-0.20076406516294787,0.905002867144627,-0.007007231412309355,-0.2193547887599165,-0.02882234348368533
-0.21787128966473998,-0.031604250144857494,-0.003530078632233837,-0.19821032927601334,-0.19821032927601334,0.9087763160479718,-0.013529486497839768,-0.21421972307825984,-0.03160082947801443
-0.22421497890632605,-0.029136492573146867,0.004797800570118401,-0.2003070441947166,-0.2003070441947166,0.9052627689827659,-0.007404368623058597,-0.21955782543269242,-0.029132815628227258
-0.20357075673435954,-0.03452045504363089,-0.024334276623847965,-0.19677418531675983,-0.19677418531675983,0.9156612169133068,-0.027857812554488118,-0.19731187712898265,-0.03451766819447782
-0.22276841154248742,-0.02848267926881026,0.001899520409162467,-0.2016676061387335,-0.2016676061387335,0.9059576706779632,-0.008994542492104787,-0.2157972554665489,-0.028479090039707212
-0.20799638414338675,-0.03185812832832044,-0.018684211120521554,-0.1991583994341807,-0.1991583994341807,0.9132293661656616,-0.023269494190821072,-0.20124917735657868,-0.03185517215767173
-0.1961555189123867,-0.04056279963730191,-0.03261678387636257,-0.1908184365067662,-0.1908184365067662,0.9197297715070424,-0.03534147724293041,-0.19285605536704406,-0.04056026345748457
-0.20575834917328314,-0.03295059241190465,-0.021995570631118542,-0.19847502556066524,-0.19847502556066524,0.9145020849104983,-0.025798546687903486,-0.1981012421033298,-0.032947732781628276
-0.20793184386497698,-0.031904333821664896,-0.01874169070134295,-0.19909901671401406,-0.19909901671401406,0.9132614396644572,-0.02332243086043581,-0.20126172743572432,-0.03190137955228405
-0.21335875765451492,-0.02959851372827633,-0.011278428757981662,-0.20090932001629722,-0.20090932001629722,0.9103382962308807,-0.017709564716916842,-0.20697905616785514,-0.029595335172741224
-0.2064048312542129,-0.032810538983667904,-0.020694265856627966,-0.19828890814597602,-0.19828890814597602,0.9141084507687753,-0.024901946825060615,-0.19991140827778697,-0.032807643279467016
-0.22030369069067368,-0.02757493208163132,-0.0019576400987842218,-0.2027022156340538,-0.2027022156340538,0.9068105433729653,-0.011072205535103852,-0.2129261776812913,-0.027571466017373283
-0.22219783099693394,-0.02971744328665712,0.002008427575446888,-0.19992664491882287,-0.19992664491882287,0.9063710160638379,-0.009363993435839166,-0.21753303390941692,-0.029713852172791728
-0.2141500484348909,-0.03483432435089317,-0.007901293204951258,-0.19522746819019507,-0.19522746819019507,0.9112350179332953,-0.017477860746682995,-0.21158552201401185,-0.034831032801474884
-0.20689104806677924,-0.032129079064251484,-0.02068195922930241,-0.19928374768896207,-0.19928374768896207,0.9138623144746947,-0.024661531788546256,-0.19880502131430625,-0.03212617963358481
-0.21873995604059457,-0.02902109006317202,-0.0031851233442246572,-0.2008259216328713,-0.2008259216328713,0.907719952205206,-0.012356424640269157,-0.21374785064540247,-0.02901766420580071
-0.20608102390666516,-0.03285361683418571,-0.02183619747391201,-0.19877947555161837,-0.19877947555161837,0.9144249712156873,-0.025666895914565255,-0.19757753627389582,-0.03285074970922695
-0.21666967192669187,-0.03042343391992094,-0.005366981671899685,-0.19921158709988518,-0.19921158709988518,0.9088904695473469,-0.014234204766557413,-0.21335292663722827,-0.030420076425278147
-0.20489300824514814,-0.03355656221895963,-0.022759761525253632,-0.1976881094043859,-0.1976881094043859,0.9149163424898502,-0.02650052983615497,-0.19827653380328,-0.0335537280522819
-0.207074944894675,-0.03232701644763403,-0.019833218219935906,-0.1986988202974231,-0.1986988202974231,0.9137064971796014,-0.024174635111511616,-0.2005749465169923,-0.032324095394006214
-0.21973644242361526,-0.03241395481217624,-0.0009224629443459854,-0.19758623266889955,-0.19758623266889955,0.9082856077579025,-0.012220408738209397,-0.21540942659891604,-0.032410446902840596
-0.20503568122852403,-0.03359971593717594,-0.02231492276864123,-0.19747569543107846,-0.19747569543107846,0.9148148009858103,-0.026224312083813376,-0.19909190800908383,-0.033596870096414815
-0.21790382440542136,-0.029173317601459022,-0.00472503742737395,-0.20106479198541116,-0.20106479198541116,0.9082517605904433,-0.013398438130666995,-0.21175162285239948,-0.02916993620229996
-0.21803757449304229,-0.03182353269316691,-0.004128234912704926,-0.1988477806434474,-0.1988477806434474,0.9090628316362289,-0.014029111003845766,-0.21152869503546654,-0.03182012221110778
-0.20539385003560065,-0.03325479861738419,-0.02217365912101833,-0.1980001014321463,-0.1980001014321463,0.9146566455759881,-0.026016294033134223,-0.19856589448052542,-0.03325194642403235
-0.22408812990056282,-0.02911830496746731,0.004495733550997004,-0.20044973081142492,-0.20044973081142492,0.9053573659559784,-0.00759151945238169,-0.2190410469398361,-0.02911463662387735
-0.20905991918566413,-0.03909784825723508,-0.014041933749878386,-0.19142542084837855,-0.19142542084837855,0.9144516863777662,-0.022930798849437672,-0.20737560673159716,-0.03909473790719648
-0.2195600448591306,-0.028068548407079622,-0.002603220660948277,-0.20200193239502937,-0.20200193239502937,0.907190520945668,-0.011649986884280617,-0.2132397514721132,-0.028065103872057146
-0.19746071659941725,-0.03934822134387326,-0.03112163761562955,-0.19193815278369666,-0.19193815278369666,0.9189786076302476,-0.03394494223357757,-0.19388114325227968,-0.03934564101807705
-0.21342017350578388,-0.03556288000708278,-0.00883121996871278,-0.19464561104258707,-0.19464561104258707,0.9117643818063166,-0.018338200117035523,-0.21076107120840723,-0.035559614914120005
-0.22405575596514357,-0.02924803800841146,0.004636739998169765,-0.2001709675112503,-0.2001709675112503,0.905355108753788,-0.007544911138764244,-0.2195568424897998,-0.029244366127338283
